video_id,score,overperformed,labelable
33q6qprLeCY,0.30738343517990285,0.0,True
COybOUZq954,0.3003407560368125,0.0,True
p0uu4JGzTac,0.38496659650393855,0.0,True
bZWdupy1e7A,0.19324979321753516,0.0,True
k78IWm7QsnQ,0.4110992420026179,0.0,True
lwg7GZostX0,0.31611579950014385,0.0,True
pAHVeWly9QI,0.49449334494720276,1.0,True
UEyjDKOeJ98,0.5558786988627322,1.0,True
e9cBAduWJLI,0.3116649145133625,0.0,True
1CArbWhtL8M,0.5368165145556977,1.0,True
9gFre_LFWvI,0.3397400218361918,0.0,True
DBgKfV1lYWU,0.2343056553076072,0.0,True
niHTHXnpSfU,0.18975514699652632,0.0,True
lM01ya0LCpU,0.30162066357272543,0.0,True
c878aBva4oo,0.6301967424608934,1.0,True
slLqTXbofOk,0.5257711966284427,1.0,True
jh_iiqbcvyc,0.36094868388810797,0.0,True
La-RfthTICQ,0.6348104276675705,1.0,True
UP-CpqjYpFM,0.3238964143459683,0.0,True
L52jAtcZv3g,0.5884030482971263,1.0,True
apIJBPbIbP8,0.387161722735421,0.0,True
7ez2VNpaFm8,0.35238933421117113,1.0,True
KR30C7LPJjA,0.46104544371015466,1.0,True
8PGOD4G7XZY,0.3693616980165976,1.0,True
mJWLVDi_n94,0.41627478941305246,nan,False
olD-VOEsSC0,0.4950564010555879,nan,False
fPugWckh8bw,0.3860344313119539,nan,False
cOB2jC_u3F4,0.43885894824104205,nan,False
n588ZGYS6Ng,0.4658161861494001,nan,False
5jU3_y3AqCE,0.38187279528929535,nan,False
qiDu2khuZB4,0.42243703548853706,nan,False
26LiO0rjUTE,0.4031848039637328,nan,False
GTg-d7Y7Pjk,0.3923399709067291,nan,False
ixS-2hL-zzU,0.41554526148396376,nan,False
_SPmKly1xzs,0.358828104574512,0.0,True
pFEV3InCKO8,0.5341168557346144,1.0,True
3sJieV7gTkA,0.5764358962291134,1.0,True
Qlff3egga3o,0.5458200766433474,1.0,True
RvlFDwgEQ7k,0.5420541556794559,1.0,True
plDGzbyytBo,0.3592186980182027,0.0,True
-g8KdS-kdrE,0.5753904297937351,1.0,True
xO0b5nYzNIs,0.3645068883058936,0.0,True
x_MDNDvyWvU,0.6176616827221122,1.0,True
EWlHcJjSTTU,0.5990409930669398,1.0,True
UU2_Fdhj7iA,0.6000497424236048,1.0,True
hKN5_99XrcY,0.6085035800209351,1.0,True
YbuKOUcGWtE,0.2757272159177785,0.0,True
J13JjMdzSUg,0.6508417860014871,1.0,True
QSQU3C5DB5c,0.5758803375313082,1.0,True
hzG9WkGWEJs,0.5533499445262123,1.0,True
xSnXArnnVgE,0.6871298754611562,1.0,True
Sm8J8rLRy0A,0.5315271473504182,1.0,True
WfdZ1VNxeCg,0.2366923706923707,0.0,True
9VPsNHmNi3c,0.26819067907138516,0.0,True
73BUxu4n1u8,0.2866734376920747,0.0,True
KKqW2cGr1MM,0.28731877759456315,0.0,True
uBi4S53_ZE0,0.5736510349847564,1.0,True
0-WtmS4wk7Y,0.347211086039863,0.0,True
fzKx1-CV-90,0.31972260677719017,0.0,True
_eMoxb-Rpr8,0.24332338673515147,0.0,True
11RWuorcfv0,0.26488494338438723,0.0,True
PUdCSmU2bLY,0.6423655203194425,1.0,True
03NCPGIQPRs,0.5522297742581035,1.0,True
O5dISZ8Btzo,0.5756139645794819,1.0,True
Z0xssG6D4YA,0.3373002405942515,0.0,True
WN0HhQscf6E,0.2710614139726225,0.0,True
d1RF99pXW34,0.5694706399165522,1.0,True
LmRqEHCf9fE,0.4140261656959948,0.0,True
bVidtZib3N4,0.6176616827221122,1.0,True
Vqx-A5SKdm4,0.35685253135197514,0.0,True
zBdxZg-wPd4,0.5694706399165522,1.0,True
rgPon3XurQQ,0.6432044569516114,1.0,True
PmT4wna9K0w,0.34238270529935766,0.0,True
BTxWga8BUFA,0.6056742254674427,1.0,True
wzGzVCYHCjM,0.32933241963058507,0.0,True
y4AIHZ_Ub8k,0.5784433191329743,1.0,True
5phAhT2WAZ0,0.35842409006710507,0.0,True
0aqT2usXf3g,0.5748715881746433,1.0,True
E6QF_a0WJXk,0.5798486184957727,1.0,True
ltlKwznTQmI,0.37639225848842844,0.0,True
uXoy5VOczJo,0.34433465061043617,0.0,True
4gtjVddfnN4,0.5529375944179895,1.0,True
JExF1JPNc2c,0.5802530892874955,1.0,True
4lhnky58Rfg,0.5694706399165522,1.0,True
PMpQpbl1ziQ,0.6122607344640211,1.0,True
ll-1PdEZBPo,0.5946487941655136,1.0,True
XZ25h21AeGU,0.6000497424236048,1.0,True
m9xtYUf-eAI,0.28855431543502147,0.0,True
-5Z8s9xmBUw,0.38457936411810206,0.0,True
fJ15ztIr96M,0.36584971406098343,0.0,True
ffGC-h73gMI,0.3220378777131508,0.0,True
MxfvlQmdV-Y,0.5202382580055487,1.0,True
KTC0Y3E3u6Q,0.2570371982785776,0.0,True
qHRdRsd86AQ,0.3425611417380049,0.0,True
3xuALlf0wWs,0.3803799041789095,0.0,True
LrJ5xCadmNs,0.2806877615517824,0.0,True
s40PJcDUnLM,0.32114893906559144,0.0,True
p9iLU174tbo,0.5806716930015959,1.0,True
Qcxfqj7NO7Y,0.5815048205751461,1.0,True
NmRdRA17EQc,0.5343438894043189,1.0,True
_kFYnQGfYpY,0.5696827540202919,1.0,True
UgzUv6KKQDo,0.4997344803625028,1.0,True
asCBcITCpJo,0.2757272159177785,0.0,True
4nTIZR2nrKU,0.5817432626861645,1.0,True
gRKYm-CQEO8,0.4031884452088187,0.0,True
YX5V1d44BdQ,0.5440062903541294,1.0,True
CjaTIrXFuuI,0.5804960712184812,1.0,True
bYRo0lwOo1Q,0.23089502057029368,0.0,True
5oL8SFCgVmg,0.29937777919098335,0.0,True
yQOwGAZHl4c,0.3074836131796696,0.0,True
4PJyBqcCb_Q,0.26794033656297805,0.0,True
vm23tEgm4yA,0.2625683289643245,0.0,True
8_YXU_2qE40,0.287071491158529,0.0,True
av3q-f1ys_M,0.31087001724647506,0.0,True
Blz9UWXOrWE,0.262926529537989,0.0,True
xfa3I8SrzL8,0.22902561596109985,0.0,True
UC-5XJG5VOU,0.27255099862441357,0.0,True
1s6GaGLykkQ,0.20550786056049214,0.0,True
QeJ4SvyZe2U,0.20692538286086673,0.0,True
JtInPj8M3sI,0.44982608100773247,0.0,True
ykjcsOpidWU,0.186,0.0,True
Tlbh51NXTWM,0.15290611028315948,0.0,True
PbVDSu2Vt1s,0.24226245068222685,0.0,True
PY3T0v6SPoM,0.29097592883307166,0.0,True
eYacbhUR3RU,0.16597402597402597,0.0,True
9WgeoPmId7U,0.30652138337852625,0.0,True
PeRU4Coq-QQ,0.25112043512043514,0.0,True
TDI7bFMTHqA,0.16240591966173362,0.0,True
yhn2Nzq0WJY,0.3492807644005992,0.0,True
grbKpF2I0P8,0.2469253828608667,0.0,True
sl1vDdUdCAw,0.1569253828608667,0.0,True
AZpRiAaF4AM,0.16903820816864296,0.0,True
oD62ZmSpX4s,0.3511338321282877,0.0,True
RhP__D1HyOI,0.4104174981638719,0.0,True
cKrxUfJetCQ,0.32840002129876067,0.0,True
RNVJysioAVE,0.42096004259131686,0.0,True
uRAjatxXN9M,0.4064608124416876,0.0,True
vGIVoxWsxGM,0.3386688532872818,0.0,True
iMGBnJG2hw4,0.36859545603593435,0.0,True
qsiqCiGA-KM,0.20517512931306037,0.0,True
pohmWd9STcs,0.2757272159177785,0.0,True
SWkaCHcjgLE,0.32731659966580007,0.0,True
Fz4BfL725d4,0.2567899118425434,0.0,True
rminsJkoPOA,0.23983838383838388,0.0,True
57ythW9YJWs,0.21483845018569875,0.0,True
eJ5KKEfffK4,0.26727021044707366,0.0,True
l55ApWnRSaU,0.32560239111213624,0.0,True
US6N_kUeD6Q,0.2909875346059631,0.0,True
gJ1KC1msapk,0.26668726976451845,0.0,True
BcPNaxUhIUk,0.39914245015771377,0.0,True
BXMJgMwO7og,0.3593644504907304,0.0,True
oxKE7N0cKRI,0.3346780142096137,0.0,True
Kf2nV8-3eoE,0.3007953014913579,0.0,True
aVbJvZv6Kz8,0.29538303575484987,0.0,True
TGTKhrDJQzI,0.22727021044707357,0.0,True
d5tFhvax9J0,0.3097694875427392,0.0,True
QJf7teTO2UE,0.33929732708809285,0.0,True
JCKECdaD8Jk,0.2857529690677633,0.0,True
JX-c_l9RgSM,0.3026761792343047,0.0,True
tNYEiHDWRnk,0.3432537570143296,0.0,True
hiJ969NK8xk,0.5562896365898495,1.0,True
8Zl_axCuU4Y,0.3487984089307955,0.0,True
CyiewN7CH8s,0.26341384543233853,0.0,True
jtRQE-H5xtc,0.2337106227106227,0.0,True
w6TN76hno6s,0.244293270292961,0.0,True
5Uv6rse_EcQ,0.2754927536231884,0.0,True
LCAMmK1Sfk0,0.16578354978354976,0.0,True
v9OrnGy7P6g,0.2386709201859004,0.0,True
3LiBA8Uk8c4,0.23677480490523967,0.0,True
5Ta_MhW8uxY,0.14978354978354977,0.0,True
37cgXCFiRfw,0.20866197959746344,0.0,True
5ee-7kJ1WZc,0.16461914708569905,0.0,True
3bRxK_sfs9Q,0.22018816156521073,0.0,True
VZl1Ts5u_mQ,0.15550786056049212,0.0,True
KS5Ta5gLfSs,0.208207434142918,0.0,True
WYRWTjTz7ZI,0.2469253828608667,0.0,True
jjCRcqgYlmY,0.28231254287066826,0.0,True
NyWAisMtylY,0.25866197959746345,0.0,True
gcZwoAmn7Z0,0.4950630977750201,1.0,True
dkpEurxtXEU,0.5153376867176557,1.0,True
uD3RJx6qXZ8,0.4590748202496401,1.0,True
fID2i_jiRi4,0.5072779633761624,1.0,True
0h6h42Vi_4w,0.2771447382181531,0.0,True
8zGvT8cmuvQ,0.35265839452241526,0.0,True
mDGiPP1K0bA,0.3750253413011268,0.0,True
JWabM2iYxQY,0.32560239111213624,0.0,True
tkszHzvBt7k,0.3877860687805244,0.0,True
JfZ0IYf8AfE,0.36869977929016273,0.0,True
Y19IjFRgPw4,0.3286659700452804,0.0,True
m4GUhns2gxM,0.31107571762474984,0.0,True
g-crLJrjGN0,0.30616004247688494,0.0,True
I-G2B0ima94,0.23362670321418816,0.0,True
67gstmbsCls,0.3729352991588809,0.0,True
iKlb9AwTbl0,0.3146719362626124,0.0,True
OVraRksrqzY,0.32167835716306764,0.0,True
F_f9rN8OFCo,0.18533472657610586,0.0,True
r-135ESQBLA,0.2646924510717614,0.0,True
54S6LrNZRrY,0.38460460555371234,0.0,True
-BjsZguGBG8,0.3337931983087274,0.0,True
qi0cJIGoyOA,0.24207698607698608,0.0,True
WgIwHNcFWHo,0.4106396406577895,0.0,True
K-NMx9hrb4Q,0.13224539201029298,0.0,True
8_vCa62rsyI,0.2567522368785167,0.0,True
wxzSloIx9ck,0.26609662636083725,0.0,True
nxO49Rmiexk,0.3909224486063545,0.0,True
I7CqeQzrh_M,0.3179153071820045,0.0,True
7oGL_m21Jxw,0.19279524776298967,0.0,True
ggfz6H1oXWs,0.5777266051806846,1.0,True
tzHbH8pM4dk,0.3788144378669929,0.0,True
LZsrcxL4OPo,0.2911735219224433,0.0,True
5nOZtOOOWMU,0.3170059264176911,0.0,True
4MGgI7youPg,0.2811211379280847,0.0,True
AOU1mcq0lUI,0.2525171005654966,0.0,True
45PvzU6SQZc,0.22830806410073556,0.0,True
kWNZTULw_Nw,0.34078162848740406,0.0,True
bUyJlTV1Vyg,0.2627710200123993,0.0,True
l3H5mY2HEBA,0.31735880698144847,0.0,True
uuUiL20crOM,0.35043617230019314,0.0,True
j3HV7s7QLB8,0.5907281061658941,1.0,True
fdNtX8iRkUU,0.4509667155418672,1.0,True
tvAUSorw2Wo,0.5627808171841224,1.0,True
YlY6QkX_Xek,0.3792297471463995,0.0,True
p_oIxkQdxWM,0.5795437774177394,1.0,True
IQgQHyBbiCU,0.6082324867124831,1.0,True
oFpv30Agd7A,0.321651268425462,0.0,True
0Amx21HHVE4,0.6165730750455376,1.0,True
dnPqPNu0PmU,0.7339383629348475,1.0,True
0VmGOl3zQkM,0.6177103164498122,1.0,True
bEyyjf1-nU8,0.4450836099433425,1.0,True
BDsNHvY-4bE,0.4009787167276381,0.0,True
t2hz2BSh2mE,0.5179324941171382,1.0,True
lDpz7dBfN4c,0.33171910384507447,1.0,True
XJxyf4hOsFw,0.4392120673103941,1.0,True
X6ZZ9SxLS_M,0.3697612424456477,1.0,True
BUGIF9tNX1A,0.4297516105005318,1.0,True
jMxU-Zmp4I0,0.36167637655573276,1.0,True
wsEA7tIcdiM,0.4821032693621733,1.0,True
lI95u_3iYvc,0.4716757089346129,1.0,True
hCT5ymNz4TY,0.44590887693383624,1.0,True
AIfuDGGVqdY,0.4435035233632559,1.0,True
OxRW50qt0-E,0.33122812805046437,0.0,True
jPicWTWZ90w,0.45937653923627175,1.0,True
wLdE6GjSaFo,0.46250729874964114,1.0,True
xogVHAkY6n4,0.34824617899510035,1.0,True
XGFq8qBY0ww,0.5155055235527136,1.0,True
vZS_UDof9X8,0.3603985783152307,1.0,True
txu487boU5I,0.45896559224743605,1.0,True
YGL-NmZDb1w,0.38055137967346503,1.0,True
WziA4UiWbts,0.41150404697380705,1.0,True
XRTZ8890-xE,0.4609533018918702,1.0,True
Dxc-B_BQk-8,0.5430329719497273,1.0,True
9-dQhKF_Q8g,0.397704267162866,1.0,True
08qU7Efx0uk,0.3909224486063545,1.0,True
PChwDO7PidM,0.3749747361880539,0.0,True
c7b4DsTlPu4,0.4057322449856075,0.0,True
_wclMKVGUHM,0.5740821652084451,nan,False
nAG6yyFEEH8,0.3823755021246175,nan,False
SexHya9HDpw,0.48248849917368875,nan,False
pgZbKUqrs6M,0.5288909820107832,nan,False
JXVytM9MbII,0.39446843036470924,nan,False
j-4Iwu8XsIA,0.5270227913108836,nan,False
D6ST1yXPAq8,0.5028689825224751,nan,False
RY7uofZ1TgE,0.5323523130628856,nan,False
XGJy1JDPOsA,0.5306847851350482,nan,False
1Cz5oSldIYE,0.5378750640040962,nan,False
y-QuW0-ZJys,0.35062572662791436,0.0,True
GJVrNKmrEfA,0.538242538706935,1.0,True
iV4oGqqfVzY,0.3503386891381938,0.0,True
taGNeahEdeo,0.622565926225548,1.0,True
tFBwsb4DSLU,0.33570640839081367,0.0,True
lEDXF07qcfw,0.19408557034363486,0.0,True
Kp7johhGKqA,0.29703502034981455,0.0,True
38JU2fhZaF8,0.5694077197374596,1.0,True
DgaTSInuqLQ,0.22669019276360766,0.0,True
_HmiRBErMAg,0.30770217058062604,0.0,True
JOMcb8WufW0,0.3414712730293984,0.0,True
-r7OpmPiFUo,0.3923399709067291,0.0,True
oCdyg3ehooI,0.6021246313735481,1.0,True
hyRaMHV1qS0,0.5947532316109851,1.0,True
8GKMvUcdXE8,0.47824546657778544,0.0,True
JYtAk7AWTXA,0.47867722084979014,1.0,True
jkRfpZ5nRq4,0.47574294854932064,0.0,True
3OkxyCkTSs8,0.4870211053729169,0.0,True
LbUPc5v61Z0,0.5009590751239005,1.0,True
WBta3EdDBWE,0.4546261617987367,1.0,True
SyxG7N2FECU,0.4404441391397057,1.0,True
VBN6EHvMeSE,0.397704267162866,0.0,True
oYnahKLPkKM,0.44705040422297915,0.0,True
2P8fB5grUc0,0.32670324653439786,0.0,True
a8DT_eCI_MU,0.17809262435677528,0.0,True
lnNV5iMNT_4,0.1620926243567753,0.0,True
iu7emLrjNUs,0.17809262435677528,0.0,True
Q_ZZmB7QRhM,0.17019209765499516,0.0,True
E2YhFzCW35I,0.13543282655910643,0.0,True
QILofXhtmy0,0.1450626959247649,0.0,True
xInsmGuhb5U,0.18217996760362676,0.0,True
s4-ZEAb9SDc,0.1867359307359307,0.0,True
EyU_WsDv9Jo,0.12688588007736942,0.0,True
eTZ_8D-L9FY,0.12688588007736942,0.0,True
N_zETmgM5W8,0.13543282655910643,0.0,True
N27BgiyyHlY,0.15419209765499517,0.0,True
FALzBqFFQGI,0.1450626959247649,0.0,True
mZoTEnZqhJQ,0.15419209765499517,0.0,True
MT2lH1NJtL0,0.1450626959247649,0.0,True
WOoFkS6LHnE,0.14568000509607387,0.0,True
qsKOqjEnkWo,0.13543282655910643,0.0,True
qbZnpt3PwOQ,0.13543282655910643,0.0,True
3jnDBfSYVug,0.16223776223776223,0.0,True
8p03ltxzZII,0.1620926243567753,0.0,True
ngpULrkMx5E,0.12489028213166145,0.0,True
99ggTJKofQU,0.12489028213166145,0.0,True
WqTVKKCnmfA,0.13543282655910643,0.0,True
GidhvxQ84G0,0.1450626959247649,0.0,True
99qNUtEitaM,0.40968171970224326,0.0,True
MMdkMdg5ld4,0.39409599823416885,0.0,True
qM1Y06iWLSk,0.4164635382587547,0.0,True
R2QkEMMe6V0,0.6117672474748082,1.0,True
To5vSYIrcgQ,0.5875978425825117,1.0,True
ndAAscUs-7g,0.6048695065453857,1.0,True
JcYUYOEk5us,0.6470703516516323,1.0,True
AjH9iB4az0A,0.6117672474748082,1.0,True
r-0hzZjWwks,0.36879826559981854,0.0,True
z3dsCVe7n8w,0.3194416874486734,0.0,True
KG9FgxGItqI,0.5979124616193867,1.0,True
5R4LV0qOAi0,0.5614301892814616,1.0,True
sHCm1kNSONg,0.32589907736542545,0.0,True
CatT2kVUBns,0.6159961685823754,1.0,True
11uYEuy7SLA,0.606366299216717,1.0,True
FYyU0PODN0I,0.5821968943244207,1.0,True
7vP3qSHvi2A,0.6151472008547614,1.0,True
Vr_0BfxSXzk,0.6252604263601949,1.0,True
KnWOBHW8zJ0,0.4328319092379048,0.0,True
9Mx0cAs0Grs,0.5285471280346935,1.0,True
ZqWYzy1_tVc,0.22636544111436246,0.0,True
bZFFGOIsSW0,0.40199652493594906,0.0,True
_YrXTdffOrs,0.3099895770751161,0.0,True
0Hq62FmZu44,0.6146706439477524,1.0,True
aIMcMSidLoI,0.38102966578503406,0.0,True
dCv34mKJFKo,0.4102778403648781,0.0,True
t-NOFUe4eBk,0.2645667390514495,0.0,True
ws8ShHiGeDY,0.3736256037126415,0.0,True
8gSCNV1PPII,0.6440288829944003,1.0,True
PtiLmEKYRmA,0.6035369446632246,1.0,True
jQjSpSc81gk,0.5790508961007748,1.0,True
owLBli1Rg9A,0.611756659647689,1.0,True
8VCYvY5_Ni4,0.6117672474748082,1.0,True
DsouvgXFOxI,0.3548771950378811,0.0,True
jh6L7qv_7_k,0.6257620677960738,1.0,True
LtTj7f597Ss,0.6372402095062683,1.0,True
IspFKSQ_NJQ,0.6213971168404665,1.0,True
rVcj5mwJmRc,0.6245722594170555,1.0,True
d1cWfrKSTDE,0.3932122727292413,0.0,True
vaIL2MA1J-A,0.6035277591249079,1.0,True
9JuWlRe0pcw,0.633026097014386,1.0,True
rIwHTtT-Rzw,0.6140660980495208,1.0,True
ygTpLVndDjQ,0.6032203009930711,1.0,True
TNWCzAH6qfA,0.5929944002357795,1.0,True
zYeifwvPbRo,0.5807746416745576,1.0,True
XjGxulPHnec,0.5273859393582849,1.0,True
ytxtl7ThvKw,0.3625551190924611,0.0,True
epAZhhigI2E,0.6257754588372225,1.0,True
xJitxHW0rmk,0.6012924149993399,1.0,True
0Hs0M50W7k8,0.562984062083195,1.0,True
IiUipyLw84k,0.5632005122996452,1.0,True
U_bxFIzb4Nc,0.606366299216717,1.0,True
gLcHg9S5HfY,0.5979124616193867,1.0,True
HMpF2gKUQVk,0.4139750589960819,0.0,True
L-6dgyy461M,0.3909224486063545,0.0,True
kRS8zKxBRSQ,0.6129432792431362,1.0,True
URwyqRR1gwc,0.5873699171919416,1.0,True
SzwWSt4Fjxs,0.5929944002357795,1.0,True
docN_yOJsv0,0.6351817934171342,1.0,True
HM4k0kFV1Aw,0.6646302629377898,1.0,True
Uen4XRwz-u0,0.5873699171919416,1.0,True
0fyR-kYg0iw,0.5306359261522162,1.0,True
5IUV_QZqxVQ,0.6117672474748082,1.0,True
jgqIqMrqIJA,0.5873699171919416,1.0,True
6m30SYM7Wuk,0.6105895295103594,1.0,True
8gP6nxqgOz4,0.6035369446632246,1.0,True
aLO95pL8tnQ,0.6213971168404665,1.0,True
82hxM9G8TQc,0.6033134098774778,1.0,True
PDToH6Bva7M,0.5793675397709281,1.0,True
0xPuHWf-O48,0.636205322525363,1.0,True
DGP_TyevZ3M,0.6151472008547614,1.0,True
zYNNZ7rHoP0,0.5523388821540351,1.0,True
yen4XAgJn9A,0.2835724194645762,0.0,True
n95efK35et0,0.13818266813043775,0.0,True
0PswNQtHJrg,0.34824617899510035,0.0,True
Hr_wV6XVeFI,0.3969773782033347,0.0,True
rzdWDJ8AHGU,0.38893019248681415,0.0,True
j3MDZNfKJe0,0.2743518139744555,0.0,True
09xZPtZlV_s,0.6074955735275793,1.0,True
qiosdYnSu_o,0.6033134098774778,1.0,True
sdtBHmAPebs,0.4018084756074809,0.0,True
1aBCBdTny1g,0.3528115941040648,0.0,True
SY-tM_s3NWo,0.5737430567270903,1.0,True
3nf8ZjWNOHM,0.6159961685823754,1.0,True
SkQiv00KBAw,0.5793675397709281,1.0,True
4k65WPf5az8,0.6436356310144646,1.0,True
7BFnbQnBzkI,0.1792979242979243,0.0,True
rOflra1P3d4,0.3450537507290238,0.0,True
RAAk7TGR_dQ,0.4405434901152308,0.0,True
6bH_wrHROlo,0.1854743948861596,0.0,True
f2aAmxFa6e8,0.2954183944528007,0.0,True
fY3JkdmgBT8,0.5937809955051334,1.0,True
Cc7fEes-Uvo,0.5342339010027981,1.0,True
mQSZfPkkANA,0.5725989599123927,1.0,True
CbFBD1f-Gec,0.5663652877173697,1.0,True
BGBNcS_WEDE,0.5441770260717396,1.0,True
DD9DMGdAqx0,0.5403389221615822,1.0,True
t99X_yMjWAA,0.4882990659555119,0.0,True
zd4EY6qC4wQ,0.5842092161039296,1.0,True
1mBpTkKUTxk,0.43007456922399356,1.0,True
wbfqzTKHD2I,0.3385258798183506,0.0,True
JxK4CfMaXXo,0.35917115276768263,0.0,True
al2fX22YNhY,0.38183125128985007,0.0,True
QjopWai38Wk,0.5242386238229163,1.0,True
yIT1JQ-vijY,0.4148572671126779,1.0,True
TzssWnamm7E,0.4148572671126779,1.0,True
2aH5WR17kqg,0.5956118484689913,1.0,True
J2DTzxjHfZQ,0.4884401323568877,1.0,True
5Z1Z92x7We4,0.31645883524458057,0.0,True
JE2WKnyJTnM,0.3137839356479565,0.0,True
zfW-Ty1QUIg,0.3137839356479565,0.0,True
2mC5J5VRkNM,0.3137839356479565,0.0,True
H6cu3ODvrbU,0.3137839356479565,0.0,True
dL0mPXy1PI8,0.3137839356479565,0.0,True
zZLAt_qL9N0,0.3137839356479565,0.0,True
m8CiKCRMvvo,0.1776046271678862,0.0,True
YiSXZceF144,0.12756132756132757,0.0,True
qR5GKhJcx9g,0.12756132756132757,0.0,True
8m0I7lMDAQw,0.12756132756132757,0.0,True
N0jbyvyLPfI,0.12756132756132757,0.0,True
RFJoicyVfDQ,0.14898989898989898,0.0,True
68dJcCBUCwo,0.12756132756132757,0.0,True
O8Jcpq0E6WU,0.12756132756132757,0.0,True
DPdTIkSujf0,0.20249394211658361,0.0,True
GO40i8d-UOI,0.12756132756132757,0.0,True
vA1vRXsc-U0,0.12756132756132757,0.0,True
Dpxbls_gIOw,0.12756132756132757,0.0,True
MJEnmTUreKI,0.12756132756132757,0.0,True
iymGw9Px-LI,0.12756132756132757,0.0,True
a8SpLgv-GI0,0.12756132756132757,0.0,True
svQEzHKJdqM,0.12756132756132757,0.0,True
pJk9qShmAdY,0.12756132756132757,0.0,True
IyTUnCJ9RyA,0.17884337884337884,0.0,True
36l1bbZy4P8,0.32807728698849553,0.0,True
SjmE8iGVm1E,0.3857569873151127,0.0,True
MDkEO19W7RQ,0.410966770143134,0.0,True
yQ1fEXzyxzo,0.3229845602426248,0.0,True
2ESaBY9wbgE,0.455131829244895,0.0,True
dv8yDDewKHI,0.41235102003492596,0.0,True
cnDHkxJV2LA,0.5510724796222894,1.0,True
B7CqaBJVcpI,0.5141255580423134,1.0,True
8iu-x-LdRec,0.3628881300772643,0.0,True
hAo0aCt_0VE,0.39235663172077795,0.0,True
_8nCNLiGqUY,0.4090500572613266,0.0,True
oW4auh6PGcI,0.6553059874044846,1.0,True
e814UdjGMzI,0.6553059874044846,1.0,True
ApWJ3ETZGPY,0.3381581800222008,0.0,True
MjgNoEV3ebs,0.40859029416399234,0.0,True
COfe0gFFgiE,0.3466351235158295,0.0,True
HRU_kwfyChw,0.4264873746538219,0.0,True
oW5-eCA4Wkw,0.384060957067943,0.0,True
A8bpwTQO3ws,0.37315642169027174,0.0,True
tNAU0eVFM18,0.26916060878325027,0.0,True
_Dh3sfJ_0YQ,0.3466351235158295,0.0,True
hxgm2yuZyks,0.6689489847428579,1.0,True
UmIjpKtphRA,0.6361197744510552,1.0,True
JFBRnu4xIvw,0.5940275313409642,1.0,True
hhZjYRC7hrI,0.611274994877315,1.0,True
ZLqOPQYUrEk,0.6067557293363744,1.0,True
0SW30J8s5sA,0.31781335243599396,0.0,True
fifgJB9THvg,0.6056377875325012,1.0,True
9LNq_DtKNG8,0.7408640712396258,1.0,True
YSF_aPad_1U,0.6874978353175705,1.0,True
hO-HfO7s8ag,0.5738936687877467,1.0,True
tOOobzmnlcc,0.5454528332201238,1.0,True
D9ehIY8EEsk,0.6601311160153672,1.0,True
AL3LGsLQPLw,0.5603727452668232,1.0,True
zYGrrhMpLa0,0.5386502244941854,1.0,True
rtOYUlmUYSw,0.33512965889023144,0.0,True
dYKjfZBJqsw,0.16396082772140025,0.0,True
TObonJTZgSw,0.37303985893613784,0.0,True
TxMEVVUaE40,0.41235102003492596,0.0,True
QM5GUUqC3xs,0.3962867448624914,0.0,True
EC4obBwznIk,0.3131947358665169,0.0,True
vvEANNGu154,0.5019946827052552,1.0,True
0XYBbiDWWLw,0.4687745099468213,1.0,True
THkONTgCSk0,0.5500009393002959,1.0,True
fJbb_JrCs_I,0.3749747361880539,0.0,True
dxRPm6OQD-I,0.3450492889683995,1.0,True
AgpUA6K8F2o,0.3450492889683995,1.0,True
0RVH3njoCvE,0.387161722735421,1.0,True
Red1Sx1M2VA,0.5355918271719649,1.0,True
3eJgjFNRLj4,0.4546261617987367,1.0,True
66GJbAFeveI,0.4889458368463102,1.0,True
UWwz7350Uow,0.5193498939216347,1.0,True
S8HiiRvV_So,0.44686165537727696,0.0,True
t0EEsZ4ppEY,0.4740706062431812,0.0,True
bZ40VILh6YU,0.44478376178121515,1.0,True
O7oEtwKZNHs,0.41008652467343243,1.0,True
7_Grtd29FzI,0.5566877548816186,1.0,True
T-hlWxHt1WA,0.5480063851144006,nan,False
6Lc440p8PZ0,0.47593310050484117,nan,False
1rdzA7KdayM,0.41913283859143735,nan,False
H9tE17UfGvg,0.44478376178121515,nan,False
Cr13CQFX_dI,0.44478376178121515,nan,False
ZXBlZICuYHc,0.5060221919960146,nan,False
OGFkGKLDcbU,0.5226232463285214,nan,False
vreI03Zdslc,0.44113714178217966,nan,False
osTUzFaIYuk,0.40002253395034765,nan,False
pgjychTeOOY,0.48838795608319324,nan,False
zE69hOJ-gPU,0.36584971406098343,0.0,True
TL0yFf8tUiI,0.30811680715121337,0.0,True
HYlHH99VO4E,0.3313830226754934,0.0,True
6XfVBOhQvOE,0.33395183081585167,0.0,True
rG3SHD58Vso,0.6532679351626488,1.0,True
bu0MZhOq15E,0.3487007244496458,0.0,True
Cp5IxLhSnrE,0.4054450393981444,0.0,True
a1aBX9CRpXA,0.5632005122996452,1.0,True
6xEoX0j6iUo,0.23116111578375734,0.0,True
4oQ6-q5xJAA,0.6033134098774778,1.0,True
wA7s0IzqFVo,0.6117672474748082,1.0,True
gMgvVv-BbTI,0.41150404697380705,0.0,True
Q8SwAShfbE4,0.6163232326230896,1.0,True
93Qxqr3g-As,0.5887738743508397,1.0,True
